VD00019E,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:39
VD00151C,Pepsi,2.00,approved,2020-01-01,00:08:39
VD0020A5,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:40
VD0013E8,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:08:40
VD0025F1,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:40
VD00028B,Pepsi,2.00,denied,2020-01-01,00:08:40
VD001059,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:08:40
VD000B56,Pepsi,2.00,approved,2020-01-01,00:08:40
VD001494,Coca-Cola,2.00,denied,2020-01-01,00:08:40
VD000708,Pepsi,2.00,approved,2020-01-01,00:08:40
VD001B70,Coca-Cola,2.00,approved,2020-01-01,00:08:40
VD0004F7,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:08:40
VD000883,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:40
VD002448,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:41
VD001705,Pepsi,2.00,denied,2020-01-01,00:08:41
VD000740,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:41
VD00203C,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:41
VD0020A2,Diet Pepsi,2.00,approved,2020-01-01,00:08:41
VD00032D,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:41
VD0009C5,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:41
VD0017D3,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:41
VD001BE2,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:41
VD0013F8,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:41
VD000329,Pepsi,2.00,denied,2020-01-01,00:08:41
VD000918,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:42
VD00036C,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:42
VD00137E,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:08:42
VD000F78,Diet Pepsi,2.00,denied,2020-01-01,00:08:42
VD000CE2,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:42
VD0018FD,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:42
VD001B4F,Coca-Cola,2.00,approved,2020-01-01,00:08:42
VD0003E7,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:42
VD000D8D,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:42
VD002572,Pepsi,2.00,approved,2020-01-01,00:08:42
VD00157B,Coca-Cola,2.00,approved,2020-01-01,00:08:42
VD001940,Pepsi,2.00,approved,2020-01-01,00:08:43
VD001A46,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:43
VD00233B,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:08:43
VD002389,Coca-Cola,2.00,approved,2020-01-01,00:08:43
VD000234,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:43
VD002390,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:43
VD000388,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:43
VD001A1C,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:08:43
VD001F66,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:43
VD0008F6,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:43
VD001C27,Pepsi,2.00,approved,2020-01-01,00:08:43
VD000B88,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:44
VD0004F9,Pepsi,2.00,approved,2020-01-01,00:08:44
VD0016D8,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:44
VD00165F,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:08:44
VD0002FA,Coca-Cola,2.00,approved,2020-01-01,00:08:44
VD000C3F,Pepsi,2.00,approved,2020-01-01,00:08:44
VD00037A,Diet Pepsi,2.00,approved,2020-01-01,00:08:44
VD001244,Pepsi,2.00,approved,2020-01-01,00:08:44
VD0007FE,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:08:44
VD002557,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:44
VD00125F,Coca-Cola,2.00,approved,2020-01-01,00:08:44
VD000CEF,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:45
VD002502,Diet Pepsi,2.00,approved,2020-01-01,00:08:45
VD001129,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:08:45
VD0025AC,Diet Pepsi,2.00,approved,2020-01-01,00:08:45
VD0013C1,Pepsi,2.00,approved,2020-01-01,00:08:45
VD000510,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:45
VD001EE7,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:45
VD002441,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:45
VD00063D,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:45
VD0020C2,Diet Pepsi,2.00,denied,2020-01-01,00:08:45
VD00126B,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:45
VD000C5A,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:46
VD0020C7,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:46
VD000997,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:46
VD000EC0,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:46
VD001DDB,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:46
VD001BB4,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:46
VD0021EA,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:46
VD001647,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:46
VD002682,Pepsi,2.00,denied,2020-01-01,00:08:46
VD001828,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:46
VD001F5B,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:46
VD002111,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:47
VD000D9E,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:47
VD000BEE,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:47
VD001BED,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:47
VD001AAA,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:47
VD001505,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:47
VD001090,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:47
VD000817,Pepsi,2.00,denied,2020-01-01,00:08:47
VD002501,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:47
VD000F2B,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:08:47
VD001D4B,Diet Pepsi,2.00,denied,2020-01-01,00:08:47
VD001E7F,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:48
VD00215A,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:48
VD001175,Pepsi,2.00,denied,2020-01-01,00:08:48
VD001456,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:48
VD0008D8,Pepsi,2.00,approved,2020-01-01,00:08:48
VD001B04,Diet Pepsi,2.00,denied,2020-01-01,00:08:48
VD001F45,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:48
VD002637,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:08:48
VD000AB5,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:48
VD001745,Diet Pepsi,2.00,denied,2020-01-01,00:08:48
VD0003D8,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:48
VD000E4A,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:49
VD000BCE,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:49
VD0022E7,Coca-Cola,2.00,approved,2020-01-01,00:08:49
VD000652,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:49
VD0023D8,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:08:49
VD001F49,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:49
VD000AD7,Coca-Cola,2.00,approved,2020-01-01,00:08:49
VD001F53,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:49
VD000617,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:08:49
VD0024CA,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:49
VD002301,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:08:49
VD000E1B,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:08:50
VD0008AC,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:08:50
VD000FD3,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:50
VD0007E2,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:50
VD000AE0,Pepsi,2.00,approved,2020-01-01,00:08:50
VD000A41,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:50
VD0016D0,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:50
VD001983,Diet Pepsi,2.00,approved,2020-01-01,00:08:50
VD000788,Diet Pepsi,2.00,approved,2020-01-01,00:08:50
VD0011BD,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:08:50
VD000761,Diet Pepsi,2.00,denied,2020-01-01,00:08:50
VD001526,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:51
VD002399,Coca-Cola,2.00,denied,2020-01-01,00:08:51
VD0011C7,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:51
VD000353,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:08:51
VD002418,Diet Pepsi,2.00,approved,2020-01-01,00:08:51
VD0010E5,Diet Pepsi,2.00,denied,2020-01-01,00:08:51
VD000D4E,Diet Pepsi,2.00,denied,2020-01-01,00:08:51
VD000E91,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:51
VD00125A,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:51
VD001ADC,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:08:51
VD001771,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:51
VD000E4C,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:52
VD001504,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:52
VD001171,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:52
VD001FFE,Coca-Cola,2.00,denied,2020-01-01,00:08:52
VD000E02,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:52
VD001C00,Coca-Cola,2.00,denied,2020-01-01,00:08:52
VD001685,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:52
VD001831,Diet Pepsi,2.00,denied,2020-01-01,00:08:52
VD0006D3,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:52
VD002277,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:52
VD0014EA,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:08:52
VD0015D3,Pepsi,2.00,approved,2020-01-01,00:08:53
VD001717,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:53
VD000593,Diet Pepsi,2.00,approved,2020-01-01,00:08:53
VD000F67,Diet Pepsi,2.00,denied,2020-01-01,00:08:53
VD001FD5,Diet Pepsi,2.00,approved,2020-01-01,00:08:53
VD000364,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:53
VD0010DA,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:53
VD001D33,Coca-Cola,2.00,denied,2020-01-01,00:08:53
VD0010AF,Pepsi,2.00,approved,2020-01-01,00:08:53
VD0007F5,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:53
VD0009AB,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:53
VD001425,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:54
VD0005A1,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:08:54
VD001C4C,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:54
VD00011F,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:54
VD00242E,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:54
VD001A3D,Diet Pepsi,2.00,denied,2020-01-01,00:08:54
VD001C20,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:54
VD001546,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:54
VD000D71,Pepsi,2.00,denied,2020-01-01,00:08:54
VD001D98,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:54
VD001E5B,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:54
VD001593,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:08:55
VD000933,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:55
VD001D74,Mountain Dew Code Red,1.50,approved,2020-01-01,00:08:55
VD001763,Pepsi,2.00,approved,2020-01-01,00:08:55
VD00108F,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:55
VD001EE4,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:55
VD0012C2,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:55
VD0019B0,Pepsi,2.00,denied,2020-01-01,00:08:55
VD00049E,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:08:55
VD000EA8,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:55
VD001391,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:55
VD000725,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:56
VD000409,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:56
VD001BD7,Diet Pepsi,2.00,denied,2020-01-01,00:08:56
VD001336,Pepsi,2.00,approved,2020-01-01,00:08:56
VD002151,Coca-Cola Cherry,2.00,denied,2020-01-01,00:08:56
VD0014D1,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:56
VD001C47,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:08:56
VD0014FF,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:56
VD0011D5,Diet Pepsi,2.00,denied,2020-01-01,00:08:56
VD0024B3,Pepsi,2.00,approved,2020-01-01,00:08:56
VD0022F3,Pepsi,2.00,denied,2020-01-01,00:08:56
VD000F70,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:57
VD000D81,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:08:57
VD001095,Diet Pepsi,2.00,approved,2020-01-01,00:08:57
VD00227C,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:57
VD0007F1,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:08:57
VD001170,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:08:57
VD001BF5,Diet Pepsi,2.00,denied,2020-01-01,00:08:57
VD002515,Mountain Dew Code Red,1.50,denied,2020-01-01,00:08:57
VD00187A,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:57
VD001AC8,Mountain Dew Voltage,1.50,approved,2020-01-01,00:08:57
VD000B31,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:57
VD0003C5,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:08:58
VD000F04,Coca-Cola,2.00,approved,2020-01-01,00:08:58
VD002516,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:08:58
VD000E7F,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:58
VD00137D,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:08:58
VD001336,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:08:58
VD0010BF,Diet Pepsi,2.00,approved,2020-01-01,00:08:58
VD000623,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:08:58
VD001E30,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:58
VD002681,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:58
VD00261A,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:58
VD001FF0,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:59
VD001B1A,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:08:59
VD000800,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:59
VD002481,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:59
VD000B94,Mountain Dew White Out,1.50,approved,2020-01-01,00:08:59
VD001F81,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:59
VD0010F7,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:08:59
VD00201F,Coca-Cola,2.00,approved,2020-01-01,00:08:59
VD000B7B,Mountain Dew Voltage,1.50,denied,2020-01-01,00:08:59
VD0017C0,Coca-Cola Cherry,2.00,approved,2020-01-01,00:08:59
VD0023BF,Mountain Dew White Out,1.50,denied,2020-01-01,00:08:59
VD0017EC,Mountain Dew White Out,1.50,approved,2020-01-01,00:09:00
VD0023B7,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:09:00
VD00011A,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:00
VD0018B4,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:09:00
VD00212C,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:00
VD0001D2,Mountain Dew Code Red,1.50,denied,2020-01-01,00:09:00
VD001323,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:00
VD001954,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:00
VD000ABE,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:00
VD00105A,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:00
VD0018C2,Pepsi,2.00,denied,2020-01-01,00:09:00
VD00089C,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:01
VD0019AA,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:01
VD00105E,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:09:01
VD001E4A,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:09:01
VD001918,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:09:01
VD00020A,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:09:01
VD001572,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:09:01
VD00129F,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:01
VD0024CF,Mountain Dew White Out,1.50,approved,2020-01-01,00:09:01
VD0004B1,Diet Pepsi,2.00,approved,2020-01-01,00:09:01
VD001433,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:01
VD000C9D,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:09:02
VD000BE0,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:09:02
VD001E31,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:02
VD000490,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:02
VD000B9D,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:02
VD0009E5,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:02
VD00134F,Pepsi,2.00,denied,2020-01-01,00:09:02
VD002030,Pepsi,2.00,denied,2020-01-01,00:09:02
VD001688,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:09:02
VD00204B,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:02
VD00137A,Diet Pepsi,2.00,denied,2020-01-01,00:09:02
VD0010D1,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:03
VD002665,Coca-Cola,2.00,approved,2020-01-01,00:09:03
VD001DC4,Pepsi,2.00,approved,2020-01-01,00:09:03
VD001521,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:03
VD001E5B,Mountain Dew ICE Cherry,1.50,denied,2020-01-01,00:09:03
VD0002E7,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:09:03
VD000021,Pepsi,2.00,denied,2020-01-01,00:09:03
VD000B2B,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:09:03
VD002168,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:09:03
VD001117,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:03
VD0008F7,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:03
VD001658,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:04
VD000157,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:04
VD0009C8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:04
VD001E25,Pepsi,2.00,denied,2020-01-01,00:09:04
VD00049D,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:04
VD0004D5,Mountain Dew Code Red,1.50,denied,2020-01-01,00:09:04
VD0005F1,Coca-Cola,2.00,denied,2020-01-01,00:09:04
VD001427,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:04
VD000BE6,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:04
VD0016B0,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:04
VD0026DD,Pepsi,2.00,denied,2020-01-01,00:09:04
VD000EA2,Coca-Cola,2.00,approved,2020-01-01,00:09:05
VD0016CD,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:05
VD000B31,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:05
VD002175,Diet Pepsi,2.00,approved,2020-01-01,00:09:05
VD0020E4,Coca-Cola,2.00,approved,2020-01-01,00:09:05
VD00085F,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:09:05
VD0015EC,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:09:05
VD000337,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:05
VD001630,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:09:05
VD001796,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:05
VD00162E,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:05
VD002298,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:06
VD000F8B,Mountain Dew White Out,1.50,approved,2020-01-01,00:09:06
VD0000FA,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:06
VD00141A,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:06
VD00256D,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:06
VD00046F,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:09:06
VD001239,Mountain Dew Voltage,1.50,approved,2020-01-01,00:09:06
VD001B49,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:06
VD00027F,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:06
VD0017A1,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:06
VD0011FE,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:06
VD001D75,Coca-Cola,2.00,denied,2020-01-01,00:09:07
VD001FF3,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:09:07
VD0004E8,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:07
VD0019B6,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:09:07
VD000C1A,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:07
VD000BB1,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:07
VD0023D5,Coca-Cola,2.00,approved,2020-01-01,00:09:07
VD000396,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:07
VD000AD1,Mountain Dew Live Wire,1.50,approved,2020-01-01,00:09:07
VD000834,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:07
VD0022A2,Mountain Dew Code Red,1.50,denied,2020-01-01,00:09:07
VD000200,Mountain Dew Pitch Black,1.50,denied,2020-01-01,00:09:08
VD002691,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:09:08
VD001CD8,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:09:08
VD000311,Mountain Dew Code Red,1.50,denied,2020-01-01,00:09:08
VD0000AD,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:08
VD00162C,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:08
VD000EAA,Mountain Dew Voltage,1.50,approved,2020-01-01,00:09:08
VD001979,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:08
VD00051E,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:08
VD00144A,Diet Pepsi,2.00,approved,2020-01-01,00:09:08
VD000980,Diet Pepsi,2.00,approved,2020-01-01,00:09:08
VD000D17,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:09
VD0005F3,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:09:09
VD00113D,Mountain Dew White Out,1.50,approved,2020-01-01,00:09:09
VD0007A1,Coca-Cola,2.00,approved,2020-01-01,00:09:09
VD000D47,Mountain Dew Sangrita,1.50,denied,2020-01-01,00:09:09
VD001A65,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:09
VD001859,Pepsi,2.00,denied,2020-01-01,00:09:09
VD001847,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:09:09
VD001466,Pepsi,2.00,approved,2020-01-01,00:09:09
VD001CC7,Mountain Dew Game Fuel,1.50,denied,2020-01-01,00:09:09
VD000426,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:09
VD002678,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:10
VD0004FE,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:10
VD00052F,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:10
VD001EDD,Diet Pepsi,2.00,denied,2020-01-01,00:09:10
VD001A3B,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:10
VD001495,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:10
VD0008BB,Mountain Dew Voltage,1.50,denied,2020-01-01,00:09:10
VD000634,Coca-Cola Cherry,2.00,approved,2020-01-01,00:09:10
VD000040,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:10
VD00139B,Pepsi,2.00,approved,2020-01-01,00:09:10
VD001318,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:10
VD00178F,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:09:11
VD001840,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:11
VD0002E6,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:11
VD0001E4,Mountain Dew Baja Blast,1.50,denied,2020-01-01,00:09:11
VD001FBC,Coca-Cola,2.00,denied,2020-01-01,00:09:11
VD001D6B,Pepsi,2.00,approved,2020-01-01,00:09:11
VD000A83,Mountain Dew Code Red,1.50,approved,2020-01-01,00:09:11
VD00144C,Mountain Dew Game Fuel,1.50,approved,2020-01-01,00:09:11
VD001FC2,Coca-Cola Cherry,2.00,denied,2020-01-01,00:09:11
VD002028,Coca-Cola,2.00,denied,2020-01-01,00:09:11
VD001343,Mountain Dew Code Red,1.50,denied,2020-01-01,00:09:11
VD0003D8,Mountain Dew Pitch Black,1.50,approved,2020-01-01,00:09:12
VD00149E,Mountain Dew Baja Blast,1.50,approved,2020-01-01,00:09:12
VD001D1F,Mountain Dew White Out,1.50,denied,2020-01-01,00:09:12
VD0006F8,Diet Pepsi,2.00,approved,2020-01-01,00:09:12
VD00123A,Coca-Cola Vanilla,2.00,approved,2020-01-01,00:09:12
VD000173,Coca-Cola Vanilla,2.00,denied,2020-01-01,00:09:12
VD00160A,Mountain Dew Live Wire,1.50,denied,2020-01-01,00:09:12
VD0002A3,Mountain Dew ICE Cherry,1.50,approved,2020-01-01,00:09:12
VD001C0F,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:09:12
VD001874,Mountain Dew Sangrita,1.50,approved,2020-01-01,00:09:12
VD001311,Pepsi,2.00,denied,2020-01-01,00:09:12
VD0011C3,Pepsi,2.00,approved,2020-01-01,00:09:13
VD001825,Coca-Cola,2.00,approved,2020-01-01,00:09:13
VD000F68,Mountain Dew Voltage,1.50,approved,2020-01-01,00:09:13
VD000AEC,Coca-Cola,2.00,denied,2020-01-01,00:09:13
VD001C14,Diet Pepsi,2.00,denied,2020-01-01,00:09:13
VD000703,Pepsi,2.00,approved,2020-01-01,00:09:13
VD0011E3,Coca-Cola,2.00,approved,2020-01-01,00:09:13
